strain_pct,freq_GHz,S11_dB
15.0,1.558,-0.8764941893199125
15.0,1.56,-0.8837990242499991
15.0,1.562,-0.8912045807356159
15.0,1.564,-0.898712280193571
15.0,1.566,-0.9063235666175952
15.0,1.568,-0.9140399069773857
15.0,1.57,-0.9218627916257472
15.0,1.572,-0.9297937347140183
15.0,1.574,-0.9378342746160369
15.0,1.576,-0.9459859743607223
15.0,1.578,-0.9542504220736804
15.0,1.58,-0.9626292314278377
15.0,1.582,-0.9711240421035758
15.0,1.584,-0.9797365202582373
15.0,1.586,-0.988468359005898
15.0,1.588,-0.9973212789066311
15.0,1.59,-1.0062970284667132
15.0,1.592,-1.015397384648989
15.0,1.594,-1.024624153394345
15.0,1.596,-1.0339791701543035
15.0,1.598,-1.0434643004349344
15.0,1.6,-1.053081440352675
15.0,1.602,-1.0628325172020234
15.0,1.604,-1.0727194900356571
15.0,1.606,-1.082744350257219
15.0,1.608,-1.0929091222269873
15.0,1.61,-1.1032158638810587
15.0,1.612,-1.1136666673639604
15.0,1.614,-1.1242636596755515
15.0,1.616,-1.1350090033321167
15.0,1.618,-1.1459048970423082
15.0,1.62,-1.1569535763982588
15.0,1.6219999999999999,-1.1681573145822857
15.0,1.624,-1.1795184230894495
15.0,1.626,-1.1910392524665911
15.0,1.6280000000000001,-1.202722193068281
15.0,1.63,-1.2145696758297895
15.0,1.6320000000000001,-1.2265841730580243
15.0,1.634,-1.2387681992405695
15.0,1.6360000000000001,-1.251124311873336
15.0,1.638,-1.2636551123076436
15.0,1.6400000000000001,-1.2763632466165742
15.0,1.642,-1.289251406482008
15.0,1.6440000000000001,-1.302322330102026
15.0,1.646,-1.315578803119875
15.0,1.648,-1.3290236595746616
15.0,1.65,-1.342659782874629
15.0,1.652,-1.3564901067933417
15.0,1.654,-1.3705176164896788
15.0,1.656,-1.384745349552119
15.0,1.658,-1.3991763970679305
15.0,1.66,-1.4138139047180718
15.0,1.662,-1.42866107389833
15.0,1.664,-1.4437211628675657
15.0,1.666,-1.4589974879236287
15.0,1.668,-1.474493424607914
15.0,1.67,-1.49021240893894
15.0,1.672,-1.5061579386762483
15.0,1.674,-1.522333574614894
15.0,1.676,-1.5387429419118916
15.0,1.678,-1.5553897314449647
15.0,1.68,-1.572277701204852
15.0,1.682,-1.5894106777218235
15.0,1.684,-1.6067925575275934
15.0,1.686,-1.6244273086532315
15.0,1.688,-1.6423189721644507
15.0,1.69,-1.6604716637348436
15.0,1.692,-1.678889575258562
15.0,1.694,-1.697576976503121
15.0,1.696,-1.7165382168036087
15.0,1.698,-1.7357777267994496
15.0,1.7,-1.7553000202147917
15.0,1.702,-1.7751096956837036
15.0,1.704,-1.7952114386215983
15.0,1.706,-1.8156100231439138
15.0,1.708,-1.836310314033427
15.0,1.71,-1.8573172687576964
15.0,1.712,-1.8786359395379013
15.0,1.714,-1.9002714754705212
15.0,1.716,-1.9222291247031689
15.0,1.718,-1.9445142366666883
15.0,1.72,-1.96713226436438
15.0,1.722,-1.990088766720378
15.0,1.724,-2.0133894109889465
15.0,1.726,-2.0370399752262953
15.0,1.728,-2.061046350826588
15.0,1.73,-2.085414545124458
15.0,1.732,-2.110150684065636
15.0,1.734,-2.135261014947752
15.0,1.736,-2.1607519092336025
15.0,1.738,-2.186629865438991
15.0,1.74,-2.2129015120972295
15.0,1.742,-2.2395736108030544
15.0,1.744,-2.26665305933808
15.0,1.746,-2.2941468948805754
15.0,1.748,-2.322062297302103
15.0,1.75,-2.350406592554002
15.0,1.752,-2.379187256146507
15.0,1.754,-2.408411916723547
15.0,1.756,-2.438088359736529
15.0,1.758,-2.468224531220444
15.0,1.76,-2.4988285416757314
15.0,1.762,-2.529908670059541
15.0,1.764,-2.561473367890568
15.0,1.766,-2.5935312634710734
15.0,1.768,-2.6260911662305886
15.0,1.77,-2.659162071195885
15.0,1.772,-2.6927531635916804
15.0,1.774,-2.726873823577124
15.0,1.776,-2.7615336311234366
15.0,1.778,-2.7967423710379697
15.0,1.78,-2.8325100381406347
15.0,1.782,-2.868846842598879
15.0,1.784,-2.9057632154274984
15.0,1.786,-2.9432698141603364
15.0,1.788,-2.9813775287009197
15.0,1.79,-3.0200974873598296
15.0,1.792,-3.05944106308685
15.0,1.794,-3.0994198799064376
15.0,1.796,-3.1400458195655605
15.0,1.798,-3.1813310284037826
15.0,1.8,-3.2232879244554207
15.0,1.802,-3.2659292047950506
15.0,1.804,-3.309267853137406
15.0,1.806,-3.3533171477043586
15.0,1.808,-3.3980906693715953
15.0,1.81,-3.4436023101089948
15.0,1.812,-3.4898662817292476
15.0,1.814,-3.536897124960581
15.0,1.816,-3.5847097188598216
15.0,1.818,-3.6333192905838145
15.0,1.82,-3.6827414255378694
15.0,1.822,-3.732992077921342
15.0,1.824,-3.784087581691735
15.0,1.826,-3.836044661970072
15.0,1.828,-3.8888804469119926
15.0,1.83,-3.942612480070251
15.0,1.832,-3.99725873327663
15.0,1.834,-4.052837620072521
15.0,1.836,-4.109368009719876
15.0,1.838,-4.16686924182624
15.0,1.84,-4.225361141619824
15.0,1.842,-4.284864035913177
15.0,1.844,-4.345398769796559
15.0,1.846,-4.406986724105177
15.0,1.848,-4.469649833707294
15.0,1.85,-4.533410606663722
15.0,1.8519999999999999,-4.598292144312742
15.0,1.854,-4.664318162338247
15.0,1.8559999999999999,-4.731513012883069
15.0,1.858,-4.799901707774313
15.0,1.8599999999999999,-4.8695099429313515
15.0,1.862,-4.940364124033617
15.0,1.8639999999999999,-5.012491393529722
15.0,1.866,-5.085919659076446
15.0,1.8679999999999999,-5.160677623501768
15.0,1.87,-5.236794816394152
15.0,1.8719999999999999,-5.3143016274268104
15.0,1.874,-5.393229341535044
15.0,1.876,-5.473610176072546
15.0,1.8780000000000001,-5.5554773200833285
15.0,1.88,-5.638864975835277
15.0,1.8820000000000001,-5.723808402773674
15.0,1.884,-5.810343964064359
15.0,1.8860000000000001,-5.898509175910465
15.0,1.888,-5.98834275984003
15.0,1.8900000000000001,-6.079884698178618
15.0,1.892,-6.173176292936868
15.0,1.8940000000000001,-6.2682602283626165
15.0,1.896,-6.365180637426018
15.0,1.8980000000000001,-6.46398317252919
15.0,1.9,-6.564715080754339
15.0,1.9020000000000001,-6.667425283991354
15.0,1.904,-6.7721644643125645
15.0,1.9060000000000001,-6.878985154994208
15.0,1.908,-6.987941837615788
15.0,1.9100000000000001,-7.099091045706016
15.0,1.912,-7.212491475441519
15.0,1.9140000000000001,-7.32820410394865
15.0,1.916,-7.446292315802985
15.0,1.918,-7.566822038372852
15.0,1.92,-7.6898618867055095
15.0,1.922,-7.8154833187143655
15.0,1.924,-7.943760801487871
15.0,1.926,-8.074771989608582
15.0,1.928,-8.20859791644354
15.0,1.93,-8.345323199444593
15.0,1.932,-8.485036260579676
15.0,1.934,-8.62782956310245
15.0,1.936,-8.773799865958951
15.0,1.938,-8.923048497223
15.0,1.94,-9.075681648048029
15.0,1.942,-9.231810688717275
15.0,1.944,-9.391552508466077
15.0,1.946,-9.555029880834024
15.0,1.948,-9.722371856374952
15.0,1.95,-9.89371418460307
15.0,1.952,-10.069199767071064
15.0,1.954,-10.248979143448304
15.0,1.956,-10.43321101237389
15.0,1.958,-10.622062788674233
15.0,1.96,-10.815711198224134
15.0,1.962,-11.014342911245382
15.0,1.964,-11.218155214116665
15.0,1.966,-11.427356718727236
15.0,1.968,-11.642168106932093
15.0,1.97,-11.8628229056057
15.0,1.972,-12.089568284939665
15.0,1.974,-12.322665868712503
15.0,1.976,-12.562392539901
15.0,1.978,-12.809041217702662
15.0,1.98,-13.062921572109719
15.0,1.982,-13.324360628690705
15.0,1.984,-13.59370319793366
15.0,1.986,-13.8713120386618
15.0,1.988,-14.157567631304742
15.0,1.99,-14.452867390995115
15.0,1.992,-14.757624088196991
15.0,1.994,-15.072263159931168
15.0,1.996,-15.397218479603353
15.0,1.998,-15.732925997166252
15.0,2.0,-16.079814449492893
15.0,2.002,-16.438292054680407
15.0,2.004,-16.808727719826614
15.0,2.0060000000000002,-17.19142478110151
15.0,2.008,-17.586584626467893
15.0,2.01,-17.994256697783715
15.0,2.012,-18.414270322022844
15.0,2.0140000000000002,-18.84614262435126
15.0,2.016,-19.288955586917986
15.0,2.018,-19.741194523928186
15.0,2.02,-20.200540653491718
15.0,2.0220000000000002,-20.66361356737631
15.0,2.024,-21.12566775529975
15.0,2.026,-21.580264586626523
15.0,2.028,-22.018971346335007
15.0,2.0300000000000002,-22.431183696655687
15.0,2.032,-22.804220089657832
15.0,2.034,-23.123870655064685
15.0,2.036,-23.375550053729263
15.0,2.0380000000000003,-23.546049434202704
15.0,2.04,-23.625604333011275
15.0,2.042,-23.60970987102541
15.0,2.044,-23.500038595898513
15.0,2.0460000000000003,-23.30409300436941
15.0,2.048,-23.03373509942962
15.0,2.05,-22.703152985090544
15.0,2.052,-22.32690764290464
15.0,2.0540000000000003,-21.918486772097268
15.0,2.056,-21.48948811356124
15.0,2.058,-21.049337057436375
15.0,2.06,-20.605359379804895
15.0,2.0620000000000003,-20.163040085811524
15.0,2.064,-19.726347689649483
15.0,2.066,-19.298053237104718
15.0,2.068,-18.88001047315992
15.0,2.0700000000000003,-18.473386354615766
15.0,2.072,-18.0788430771051
15.0,2.074,-17.696677950965736
15.0,2.076,-17.326928886210094
15.0,2.078,-16.969452876531008
15.0,2.08,-16.62398379879981
15.0,2.082,-16.290174621128276
15.0,2.084,-15.967627985533035
15.0,2.086,-15.65591818679422
15.0,2.088,-15.354606817440972
15.0,2.09,-15.063253768741339
15.0,2.092,-14.78142483845672
15.0,2.094,-14.508696867734578
15.0,2.096,-14.244661085791892
15.0,2.098,-13.988925161009078
15.0,2.1,-13.741114324402181
15.0,2.102,-13.500871833836815
15.0,2.104,-13.267858975546137
15.0,2.106,-13.041754746698393
15.0,2.108,-12.822255323879357
15.0,2.11,-12.609073393730391
15.0,2.112,-12.401937400889265
15.0,2.114,-12.200590752845672
15.0,2.116,-12.004791009875166
15.0,2.118,-11.814309079796457
15.0,2.12,-11.62892843110708
15.0,2.122,-11.448444333523186
15.0,2.124,-11.272663131639732
15.0,2.126,-11.101401555032242
15.0,2.128,-10.934486066393852
15.0,2.13,-10.771752248078057
15.0,2.132,-10.613044226558108
15.0,2.134,-10.458214133731534
15.0,2.136,-10.30712160361129
15.0,2.138,-10.159633302709011
15.0,2.14,-10.015622492281809
15.0,2.142,-9.8749686205607
15.0,2.144,-9.73755694307562
15.0,2.146,-9.603278169230572
15.0,2.148,-9.472028133342684
15.0,2.15,-9.343707488439483
15.0,2.152,-9.218221421195482
15.0,2.154,-9.095479386484694
15.0,2.156,-8.975394860119202
15.0,2.158,-8.857885108440444
15.0,2.16,-8.742870973520098
15.0,2.162,-8.630276672817988
15.0,2.164,-8.52002961222685
15.0,2.166,-8.412060211515195
15.0,2.168,-8.306301741252641
15.0,2.17,-8.202690170373417
15.0,2.172,-8.101164023597228
15.0,2.174,-8.00166424798856
15.0,2.176,-7.904134087989761
15.0,2.178,-7.808518968316383
15.0,2.18,-7.714766384149383
15.0,2.182,-7.622825798104101
15.0,2.184,-7.5326485434949655
15.0,2.186,-7.444187733453331
15.0,2.188,-7.357398175488836
15.0,2.19,-7.272236291117257
15.0,2.192,-7.188660040205564
15.0,2.194,-7.106628849712652
15.0,2.196,-7.026103546527324
15.0,2.198,-6.947046294128885
15.0,2.2,-6.869420532815007
15.0,2.202,-6.793190923261698
15.0,2.2039999999999997,-6.718323293196566
15.0,2.206,-6.6447845869835
15.0,2.208,-6.57254281793116
15.0,2.21,-6.50156702315123
15.0,2.2119999999999997,-6.431827220805243
15.0,2.214,-6.363294369590097
15.0,2.216,-6.295940330323048
15.0,2.218,-6.229737829496756
15.0,2.2199999999999998,-6.164660424684013
15.0,2.222,-6.100682471680346
15.0,2.224,-6.0377790932800615
15.0,2.226,-5.975926149588605
15.0,2.2279999999999998,-5.915100209780746
15.0,2.23,-5.855278525220179
15.0,2.232,-5.796439003861701
15.0,2.234,-5.7385601858623625
15.0,2.2359999999999998,-5.6816212203329
15.0,2.238,-5.625601843165273
15.0,2.24,-5.570482355876188
15.0,2.242,-5.516243605410361
15.0,2.2439999999999998,-5.462866964850921
15.0,2.246,-5.410334314987749
15.0,2.248,-5.358628026697513
15.0,2.25,-5.307730944091985
15.0,2.252,-5.257626368394161
15.0,2.254,-5.208298042503971
15.0,2.2560000000000002,-5.159730136217844
15.0,2.258,-5.111907232068306
15.0,2.26,-5.064814311752133
15.0,2.262,-5.018436743117265
15.0,2.2640000000000002,-4.972760267680513
15.0,2.266,-4.927770988649602
15.0,2.268,-4.883455359424778
15.0,2.27,-4.83980017255668
15.0,2.2720000000000002,-4.796792549138283
15.0,2.274,-4.754419928610156
15.0,2.276,-4.712670058959372
15.0,2.278,-4.671530987293628
15.0,2.2800000000000002,-4.6309910507729715
15.0,2.282,-4.591038867882588
15.0,2.284,-4.551663330031036
15.0,2.286,-4.512853593459109
15.0,2.2880000000000003,-4.474599071445402
15.0,2.29,-4.4368894267951555
15.0,2.292,-4.399714564599954
15.0,2.294,-4.3630646252563565
15.0,2.2960000000000003,-4.326929977732183
15.0,2.298,-4.291301213069687
15.0,2.3,-4.256169138115521
15.0,2.302,-4.221524769467917
15.0,2.3040000000000003,-4.187359327631828
15.0,2.306,-4.153664231373387
15.0,2.308,-4.120431092265404
15.0,2.31,-4.087651709416127
15.0,2.3120000000000003,-4.055318064373685
15.0,2.314,-4.023422316199177
15.0,2.316,-3.9919567967015994
15.0,2.318,-3.9609140058282417
15.0,2.3200000000000003,-3.9302866072043234
15.0,2.322,-3.9000674238161066
15.0,2.324,-3.8702494338318023
15.0,2.326,-3.84082576655509
15.0,2.3280000000000003,-3.811789698506093
15.0,2.33,-3.7831346496249436
15.0,2.332,-3.7548541795933876
15.0,2.334,-3.726941984269958
15.0,2.336,-3.699391892234572
15.0,2.338,-3.672197861438376
15.0,2.34,-3.6453539759551727
15.0,2.342,-3.618854442830563
15.0,2.344,-3.592693589025442
15.0,2.346,-3.5668658584502917
15.0,2.348,-3.5413658090872375
15.0,2.35,-3.5161881101965795
15.0,2.352,-3.4913275396050065
15.0,2.354,-3.4667789810724905
15.0,2.356,-3.4425374217352767
15.0,2.358,-3.41859794962227
15.0,2.36,-3.394955751242331
15.0,2.362,-3.3716061092400844
15.0,2.364,-3.3485444001179716
15.0,2.366,-3.3257660920221954
15.0,2.368,-3.3032667425906577
15.0,2.37,-3.281041996860568
15.0,2.372,-3.2590875852340395
15.0,2.374,-3.2373993214995265
15.0,2.376,-3.215973100907515
15.0,2.378,-3.194804898298532
15.0,2.38,-3.173890766281948
15.0,2.382,-3.15322683346381
15.0,2.384,-3.132809302722324
15.0,2.386,-3.1126344495292866
15.0,2.388,-3.0926986203162308
15.0,2.39,-3.0729982308837105
15.0,2.392,-3.05352976485254
15.0,2.394,-3.0342897721555886
15.0,2.396,-3.0152748675689485
15.0,2.398,-2.996481729281266
15.0,2.4,-2.9779070975000628
15.0,2.402,-2.9595477730939344
15.0,2.404,-2.9414006162696236
15.0,2.406,-2.923462545282754
15.0,2.408,-2.9057305351814784
15.0,2.41,-2.888201616581807
15.0,2.412,-2.8708728744739167
15.0,2.414,-2.8537414470583267
15.0,2.416,-2.836804524611289
15.0,2.418,-2.8200593483783436
15.0,2.42,-2.803503209495377
15.0,2.422,-2.7871334479363186
15.0,2.424,-2.7709474514867534
15.0,2.426,-2.7549426547426723
15.0,2.428,-2.73911653813373
15.0,2.43,-2.7234666269702066
15.0,2.432,-2.707990490513143
15.0,2.434,-2.6926857410668523
15.0,2.436,-2.6775500330933744
15.0,2.438,-2.662581062348051
15.0,2.44,-2.6477765650358553
15.0,2.442,-2.6331343169877157
15.0,2.444,-2.6186521328564623
15.0,2.446,-2.6043278653317077
15.0,2.448,-2.5901594043732774
15.0,2.45,-2.576144676462601
15.0,2.452,-2.562281643871642
15.0,2.454,-2.5485683039488567
15.0,2.456,-2.5350026884217645
15.0,2.458,-2.5215828627156456
15.0,2.46,-2.5083069252880104
15.0,2.4619999999999997,-2.4951730069783347
15.0,2.464,-2.4821792703727428
15.0,2.466,-2.4693239091832093
15.0,2.468,-2.456605147640917
15.0,2.4699999999999998,-2.4440212399033605
15.0,2.472,-2.431570469474931
15.0,2.474,-2.4192511486405475
15.0,2.476,-2.4070616179120603
15.0,2.4779999999999998,-2.3950002454870383
15.0,2.48,-2.3830654267197096
15.0,2.482,-2.371255583603693
15.0,2.484,-2.359569164266209
15.0,2.4859999999999998,-2.34800464247353
15.0,2.488,-2.3365605171473502
15.0,2.49,-2.325235311891845
15.0,2.492,-2.3140275745310825
15.0,2.4939999999999998,-2.302935876656621
15.0,2.496,-2.2919588131849595
15.0,2.498,-2.2810950019246476
15.0,2.5,-2.2703430831528206
15.0,2.502,-2.2597017192008853
15.0,2.504,-2.2491695940491736
15.0,2.5060000000000002,-2.238745412930344
15.0,2.508,-2.228427901941303
15.0,2.51,-2.218215807663447
15.0,2.512,-2.208107896791018
15.0,2.5140000000000002,-2.1981029557674043
15.0,2.516,-2.188199790429162
15.0,2.518,-2.1783972256576183
15.0,2.52,-2.168694105037796
15.0,2.5220000000000002,-2.159089290524598
15.0,2.524,-2.1495816621159856
15.0,2.526,-2.140170117533031
15.0,2.528,-2.1308535719066763
15.0,2.5300000000000002,-2.1216309574710475
15.0,2.532,-2.112501223263137
15.0,2.534,-2.103463334828779
15.0,2.536,-2.0945162739346737
15.0,2.5380000000000003,-2.0856590382864204
15.0,2.54,-2.076890641252345
15.0,2.542,-2.0682101115930416
15.0,2.544,-2.059616493196446
15.0,2.5460000000000003,-2.0511088448183816
15.0,2.548,-2.042686239828377
15.0,2.55,-2.0343477659607196
15.0,2.552,-2.026092525070532
15.0,2.5540000000000003,-2.0179196328948494
15.0,2.556,-2.0098282188185297
15.0,2.558,-2.0018174256449117
15.0,2.56,-1.9938864093710773
15.0,2.5620000000000003,-1.9860343389676909
15.0,2.564,-1.9782603961632517
15.0,2.566,-1.9705637752326568
15.0,2.568,-1.9629436827900213
15.0,2.5700000000000003,-1.9553993375856673
15.0,2.572,-1.9479299703071218
15.0,2.574,-1.9405348233840942
15.0,2.576,-1.9332131507973613
15.0,2.5780000000000003,-1.9259642178914052
15.0,2.58,-1.9187873011908039
15.0,2.582,-1.9116816882202134
15.0,2.584,-1.9046466773279387
15.0,2.5860000000000003,-1.8976815775129725
15.0,2.588,-1.8907857082554405
15.0,2.59,-1.883958399350352
15.0,2.592,-1.8771989907446687
15.0,2.5940000000000003,-1.8705068323775011
15.0,2.596,-1.8638812840234784
15.0,2.598,-1.8573217151391503
15.0,2.6,-1.8508275047123945
15.0,2.6020000000000003,-1.844398041114757
15.0,2.604,-1.838032721956648
15.0,2.606,-1.831730953945382
15.0,2.608,-1.8254921527459294
15.0,2.6100000000000003,-1.8193157428443953
15.0,2.612,-1.8132011574141382
15.0,2.614,-1.8071478381844488
15.0,2.616,-1.8011552353117912
15.0,2.6180000000000003,-1.7952228072535157
15.0,2.62,-1.7893500206440025
15.0,2.622,-1.7835363501731785
15.0,2.624,-1.7777812784674027
15.0,2.6260000000000003,-1.7720842959725858
15.0,2.628,-1.7664449008396055
15.0,2.63,-1.7608625988118778
15.0,2.632,-1.755336903115106
15.0,2.6340000000000003,-1.7498673343491276
15.0,2.636,-1.7444534203818418
15.0,2.638,-1.7390946962451506
15.0,2.64,-1.7337907040328935
15.0,2.6420000000000003,-1.7285409928007378
15.0,2.644,-1.7233451184679769
15.0,2.646,-1.7182026437211988
15.0,2.648,-1.7131131379197904
15.0,2.6500000000000004,-1.7080761770032613
15.0,2.652,-1.7030913434003203
15.0,2.654,-1.698158225939677
15.0,2.6559999999999997,-1.6932764197625791
15.0,2.658,-1.6884455262369666
15.0,2.66,-1.6836651528733313
15.0,2.662,-1.6789349132421183
15.0,2.6639999999999997,-1.6742544268927326
15.0,2.666,-1.6696233192741097
15.0,2.668,-1.665041221656758
15.0,2.67,-1.660507771056349
15.0,2.6719999999999997,-1.6560226101587194
15.0,2.674,-1.6515853872463324
15.0,2.676,-1.6471957561261588
15.0,2.678,-1.6428533760589246
15.0,2.6799999999999997,-1.638557911689715
15.0,2.682,-1.634309032979937
15.0,2.684,-1.6301064151405598
15.0,2.686,-1.6259497385666768
15.0,2.6879999999999997,-1.6218386887733054
15.0,2.69,-1.6177729563324326
15.0,2.692,-1.613752236811309
15.0,2.694,-1.6097762307119032
15.0,2.6959999999999997,-1.6058446434115468
15.0,2.698,-1.6019571851047587
15.0,2.7,-1.5981135707461807
15.0,2.702,-1.5943135199946392
15.0,2.7039999999999997,-1.5905567571583277
15.0,2.706,-1.5868430111410157
15.0,2.708,-1.583172015389395
15.0,2.71,-1.5795435078414097
15.0,2.7119999999999997,-1.5759572308756409
15.0,2.714,-1.5724129312617041
15.0,2.716,-1.5689103601116297
15.0,2.718,-1.5654492728322256
15.0,2.7199999999999998,-1.5620294290784134
15.0,2.722,-1.5586505927074923
15.0,2.724,-1.5553125317343464
15.0,2.726,-1.5520150182875772
15.0,2.7279999999999998,-1.5487578285665073
15.0,2.73,-1.5455407427991261
15.0,2.732,-1.5423635452008475
15.0,2.734,-1.5392260239341922
15.0,2.7359999999999998,-1.5361279710692575
15.0,2.738,-1.5330691825450797
15.0,2.74,-1.530049458131768
15.0,2.742,-1.5270686013935122
15.0,2.7439999999999998,-1.5241264196523043
15.0,2.746,-1.5212227239525382
15.0,2.748,-1.518357329026321
15.0,2.75,-1.5155300532595848
15.0,2.752,-1.5127407186589235
15.0,2.754,-1.5099891508192251
15.0,2.7560000000000002,-1.5072751788919605
15.0,2.758,-1.5045986355542798
15.0,2.76,-1.5019593569787502
15.0,2.762,-1.4993571828038563
15.0,2.7640000000000002,-1.4967919561051533
15.0,2.766,-1.4942635233671382
15.0,2.768,-1.4917717344557724
15.0,2.77,-1.4893164425916887
15.0,2.7720000000000002,-1.4868975043240493
15.0,2.774,-1.4845147795050857
15.0,2.776,-1.4821681312652224
15.0,2.778,-1.4798574259889041
15.0,2.7800000000000002,-1.47758253329101
15.0,2.782,-1.4753433259939035
15.0,2.784,-1.4731396801051027
15.0,2.786,-1.4709714747955418
15.0,2.7880000000000003,-1.4688385923784508
15.0,2.79,-1.4667409182888203
15.0,2.792,-1.4646783410634616
15.0,2.794,-1.4626507523216457
15.0,2.7960000000000003,-1.4606580467463102
15.0,2.798,-1.4587001220658513
15.0,2.8,-1.4567768790364741
15.0,2.802,-1.454888221425104
15.0,2.8040000000000003,-1.4530340559928496
15.0,2.806,-1.4512142924790083
15.0,2.808,-1.449428843585647
15.0,2.81,-1.4476776249626662
15.0,2.8120000000000003,-1.445960555193464
15.0,2.814,-1.4442775557810772
15.0,2.816,-1.442628551134884
15.0,2.818,-1.4410134685578089
15.0,2.8200000000000003,-1.439432238234055
15.0,2.822,-1.4378847932173469
15.0,2.824,-1.4363710694196683
15.0,2.826,-1.4348910056005668
15.0,2.8280000000000003,-1.433444543356874
15.0,2.83,-1.432031627113001
15.0,2.832,-1.4306522041116811
15.0,2.834,-1.4293062244052532
15.0,2.8360000000000003,-1.4279936408473795
15.0,2.838,-1.4267144090853239
15.0,2.84,-1.4254684875526422
15.0,2.842,-1.4242558374624157
15.0,2.8440000000000003,-1.4230764228009365
15.0,2.846,-1.421930210321879
15.0,2.848,-1.4208171695409577
15.0,2.85,-1.4197372727310427
15.0,2.8520000000000003,-1.4186904949177697
15.0,2.854,-1.4176768138756177
15.0,2.856,-1.4166962101244498
15.0,2.858,-1.4157486669265307
15.0,2.8600000000000003,-1.4148341702840108
15.0,2.862,-1.4139527089368924
15.0,2.864,-1.4131042743614297
15.0,2.866,-1.4122888607690418
15.0,2.8680000000000003,-1.4115064651056428
15.0,2.87,-1.4107570870514763
15.0,2.872,-1.410040729021387
15.0,2.874,-1.4093573961655874
15.0,2.8760000000000003,-1.4087070963708517
15.0,2.878,-1.4080898402622015
15.0,2.88,-1.4075056412050413
15.0,2.882,-1.4069545153077814
15.0,2.8840000000000003,-1.4064364814248864
15.0,2.886,-1.4059515611604314
15.0,2.888,-1.4054997788720969
15.0,2.89,-1.4050811616756362
15.0,2.8920000000000003,-1.4046957394498194
15.0,2.894,-1.4043435448418435
15.0,2.896,-1.4040246132731995
15.0,2.898,-1.4037389829460236
15.0,2.9000000000000004,-1.4034866948499192
15.0,2.902,-1.403267792769258
15.0,2.904,-1.4030823232909362
15.0,2.906,-1.4029303358126293
15.0,2.908,-1.4028118825515155
15.0,2.91,-1.4027270185534944
15.0,2.912,-1.4026758017028547
15.0,2.9139999999999997,-1.4026582927324738
15.0,2.916,-1.4026745552344724
15.0,2.918,-1.4027246556713615
15.0,2.92,-1.4028086633877082
15.0,2.9219999999999997,-1.4029266506222586
15.0,2.924,-1.403078692520595
15.0,2.926,-1.4032648671482686
15.0,2.928,-1.403485255504462
15.0,2.9299999999999997,-1.403739941536128
15.0,2.932,-1.404029012152677
15.0,2.934,-1.4043525572411466
15.0,2.936,-1.4047106696819047
15.0,2.9379999999999997,-1.405103445364887
15.0,2.94,-1.405530983206336
15.0,2.942,-1.4059933851660906
15.0,2.944,-1.4064907562654034
15.0,2.9459999999999997,-1.4070232046052964
15.0,2.948,-1.407590841385458
15.0,2.95,-1.408193780923714
15.0,2.952,-1.4088321406760036
15.0,2.9539999999999997,-1.4095060412569602
15.0,2.956,-1.4102156064610387
15.0,2.958,-1.4109609632842015
15.0,2.96,-1.4117422419461998
15.0,2.9619999999999997,-1.4125595759134124
15.0,2.964,-1.4134131019222966
15.0,2.966,-1.414302960003411
15.0,2.968,-1.415229293506033
15.0,2.9699999999999998,-1.41619224912341
15.0,2.972,-1.417191976918584
15.0,2.974,-1.4182286303508604
15.0,2.976,-1.4193023663028916
15.0,2.9779999999999998,-1.4204133451083831
15.0,2.98,-1.4215617305804626
15.0,2.982,-1.4227476900406573
15.0,2.984,-1.4239713943485666
15.0,2.9859999999999998,-1.425233017932161
15.0,2.988,-1.4265327388187632
15.0,2.99,-1.4278707386667169
15.0,2.992,-1.4292472027977126
15.0,2.9939999999999998,-1.4306623202298339
15.0,2.996,-1.4321162837112866
15.0,2.998,-1.4336092897548531
15.0,3.0,-1.4351415386730568
15.0,3.002,-1.4367132346140534
15.0,3.004,-1.4383245855982654
15.0,3.0060000000000002,-1.4399758035557728
15.0,3.008,-1.4416671043644316
15.0,3.01,-1.443398707888808
15.0,3.012,-1.4451708380198434
15.0,3.0140000000000002,-1.4469837227153213
15.0,3.016,-1.4488375940411622
15.0,3.018,-1.4507326882134883
15.0,3.02,-1.4526692456415293
15.0,3.0220000000000002,-1.4546475109713635
15.0,3.024,-1.456667733130488
15.0,3.026,-1.4587301653732694
15.0,3.028,-1.460835065327236
15.0,3.0300000000000002,-1.4629826950402602
15.0,3.032,-1.465173321028658
15.0,3.034,-1.467407214326148
15.0,3.036,-1.4696846505337753
15.0,3.0380000000000003,-1.4720059098707416
15.0,3.04,-1.4743712772261803
15.0,3.042,-1.4767810422119187
15.0,3.044,-1.4792354992161918
15.0,3.0460000000000003,-1.4817349474583439
15.0,3.048,-1.4842796910445464
15.0,3.05,-1.4868700390245404
15.0,3.052,-1.489506305449394
15.0,3.0540000000000003,-1.492188809430322
15.0,3.056,-1.4949178751985825
15.0,3.058,-1.4976938321664335
15.0,3.06,-1.5005170149892124
15.0,3.0620000000000003,-1.5033877636285198
15.0,3.064,-1.5063064234165433
15.0,3.066,-1.509273345121525
15.0,3.068,-1.5122888850144096
15.0,3.0700000000000003,-1.5153534049366855
15.0,3.072,-1.5184672723694106
15.0,3.074,-1.5216308605034914
15.0,3.076,-1.524844548311194
15.0,3.0780000000000003,-1.5281087206189217
15.0,3.08,-1.5314237681812921
15.0,3.082,-1.5347900877564922
