freq_GHz,S11_dB_measured_singleended
5.3866993333333335,-13.059149742126465
5.393365916666666,-12.921069145202637
5.4000325,-12.691717147827148
5.406699083333333,-12.436352729797363
5.4133656666666665,-12.173442840576172
5.42003225,-11.901164054870605
5.426698833333333,-11.699193954467773
5.433365416666667,-11.478499412536621
5.4400319999999995,-11.257128715515137
5.446698583333333,-11.118849754333496
5.453365166666666,-10.972338676452637
5.46003175,-10.871487617492676
5.466698333333333,-10.77065658569336
5.473364916666666,-10.747137069702148
5.4800315,-10.740706443786621
5.486698083333333,-10.678316116333008
5.4933646666666665,-10.705042839050293
5.50003125,-10.729424476623535
5.506697833333333,-10.727285385131836
5.513364416666667,-10.803213119506836
5.5200309999999995,-10.840875625610352
5.526697583333333,-10.88934326171875
5.533364166666667,-11.027926445007324
5.54003075,-11.016195297241211
5.546697333333333,-11.16571044921875
5.553363916666666,-11.230372428894043
5.5600305,-11.321362495422363
5.566697083333334,-11.450393676757812
5.573363666666666,-11.547324180603027
5.58003025,-11.687872886657715
5.586696833333333,-11.840599060058594
5.593363416666667,-11.979141235351562
5.600029999999999,-12.174409866333008
5.606696583333333,-12.476300239562988
5.613363166666667,-12.690716743469238
5.62002975,-12.964123725891113
5.626696333333333,-13.289840698242188
5.633362916666666,-13.568838119506836
5.6400295,-13.82722282409668
5.6466960833333335,-14.133642196655273
5.653362666666666,-14.381855964660645
5.66002925,-14.685380935668945
5.666695833333333,-14.915481567382812
5.6733624166666665,-15.163393020629883
5.680029,-15.360599517822266
5.686695583333333,-15.43928337097168
5.693362166666667,-15.605794906616211
5.7000287499999995,-15.601007461547852
5.706695333333333,-15.559743881225586
5.713361916666666,-15.52685260772705
5.7200285,-15.408926010131836
5.726695083333333,-15.294376373291016
5.733361666666666,-15.128466606140137
5.74002825,-15.046141624450684
5.746694833333333,-14.904549598693848
5.7533614166666665,-14.87751579284668
5.760028,-14.804241180419922
5.766694583333333,-14.748779296875
5.773361166666667,-14.827812194824219
5.7800277499999995,-14.877798080444336
5.786694333333333,-14.970812797546387
5.793360916666667,-14.965521812438965
5.8000275,-15.112201690673828
5.806694083333333,-15.090271949768066
5.813360666666666,-15.150081634521484
5.82002725,-15.138864517211914
5.826693833333334,-15.13894271850586
5.833360416666666,-15.055217742919922
5.840027,-14.939865112304688
5.846693583333333,-14.791268348693848
5.853360166666667,-14.547220230102539
5.860026749999999,-14.342330932617188
5.866693333333333,-14.135374069213867
5.873359916666667,-13.854835510253906
5.8800265,-13.624460220336914
5.886693083333333,-13.390596389770508
5.893359666666666,-13.17983341217041
5.90002625,-12.933738708496094
5.9066928333333335,-12.781488418579102
5.913359416666666,-12.54030704498291
5.920026,-12.39350700378418
5.926692583333333,-12.139589309692383
5.9333591666666665,-12.002667427062988
5.94002575,-11.859854698181152
5.946692333333333,-11.726125717163086
5.953358916666667,-11.612802505493164
5.9600254999999995,-11.555466651916504
5.966692083333333,-11.518677711486816
5.973358666666666,-11.473855018615723
5.98002525,-11.518170356750488
5.986691833333333,-11.495205879211426
5.993358416666666,-11.622654914855957
6.000025,-11.677730560302734
6.006691583333333,-11.784610748291016
6.0133581666666664,-11.90403938293457
6.02002475,-12.104878425598145
6.026691333333333,-12.363588333129883
6.033357916666667,-12.557518005371094
6.0400244999999995,-12.842493057250977
6.046691083333333,-13.088388442993164
6.053357666666667,-13.398198127746582
6.06002425,-13.634221076965332
6.066690833333333,-13.960697174072266
6.073357416666666,-14.207616806030273
6.080024,-14.478086471557617
6.086690583333334,-14.781722068786621
6.093357166666666,-14.904918670654297
6.10002375,-15.068769454956055
6.106690333333333,-15.259799003601074
6.113356916666667,-15.201576232910156
6.120023499999999,-15.167834281921387
6.126690083333333,-15.081539154052734
6.133356666666667,-14.85243034362793
6.14002325,-14.55672550201416
6.146689833333333,-14.294055938720703
6.153356416666666,-13.973132133483887
6.160023,-13.529791831970215
6.1666895833333335,-13.09545612335205
6.173356166666666,-12.807514190673828
6.18002275,-12.453046798706055
6.186689333333333,-12.211013793945312
6.1933559166666665,-11.822298049926758
6.2000225,-11.476865768432617
6.206689083333333,-11.18194580078125
6.213355666666667,-10.856743812561035
6.2200222499999995,-10.598855018615723
6.226688833333333,-10.452616691589355
6.233355416666667,-10.291648864746094
6.240022,-10.09598159790039
6.246688583333333,-10.056554794311523
6.253355166666666,-9.89314079284668
6.26002175,-9.928091049194336
6.266688333333333,-9.888213157653809
6.2733549166666664,-9.866318702697754
6.2800215,-9.856783866882324
6.286688083333333,-9.981034278869629
6.293354666666667,-9.97125244140625
6.3000212499999995,-10.071161270141602
6.306687833333333,-10.127449989318848
6.313354416666667,-10.159355163574219
6.320021,-10.178909301757812
6.326687583333333,-10.203489303588867
6.333354166666666,-10.201001167297363
6.34002075,-10.174290657043457
6.346687333333334,-10.1348295211792
6.353353916666666,-10.142852783203125
6.3600205,-10.036233901977539
6.366687083333333,-9.994539260864258
6.373353666666667,-9.933753967285156
6.380020249999999,-9.812759399414062
6.386686833333333,-9.779363632202148
6.393353416666667,-9.632220268249512
6.40002,-9.575677871704102
6.406686583333333,-9.437644958496094
6.413353166666666,-9.369855880737305
6.42001975,-9.282594680786133
6.4266863333333335,-9.240823745727539
6.433352916666666,-9.1662015914917
6.4400195,-9.166851043701172
6.446686083333333,-9.145551681518555
6.4533526666666665,-9.089781761169434
6.46001925,-9.070764541625977
6.466685833333333,-9.061630249023438
6.473352416666667,-9.005234718322754
6.4800189999999995,-9.007987022399902
6.486685583333333,-8.977944374084473
6.493352166666667,-8.97841739654541
6.50001875,-8.943115234375
6.506685333333333,-8.875566482543945
6.513351916666666,-8.815909385681152
6.5200185,-8.782590866088867
6.526685083333333,-8.650596618652344
6.5333516666666664,-8.554420471191406
6.54001825,-8.406778335571289
6.546684833333333,-8.288642883300781
6.553351416666667,-8.183822631835938
6.5600179999999995,-8.010594367980957
6.566684583333333,-7.8704328536987305
6.573351166666667,-7.7410888671875
6.58001775,-7.518279075622559
6.586684333333333,-7.405138969421387
6.593350916666666,-7.235004901885986
6.6000175,-7.111893653869629
6.606684083333334,-7.0041046142578125
6.613350666666666,-6.865880966186523
6.62001725,-6.804909706115723
6.626683833333333,-6.719667434692383
6.633350416666667,-6.691768646240234
6.640016999999999,-6.662225723266602
6.646683583333333,-6.627687454223633
6.653350166666667,-6.638925552368164
6.66001675,-6.638298988342285
6.666683333333333,-6.667012691497803
6.673349916666666,-6.705022811889648
6.6800165,-6.822929382324219
6.6866830833333335,-6.841928958892822
6.693349666666666,-6.89749813079834
6.70001625,-6.9542741775512695
6.706682833333333,-6.984945774078369
6.7133494166666665,-7.025006294250488
6.720016,-7.028100967407227
6.726682583333333,-7.028524875640869
6.733349166666667,-7.010889530181885
6.7400157499999995,-6.957903861999512
6.746682333333333,-6.894843101501465
6.753348916666667,-6.74299955368042
6.7600155,-6.673924446105957
6.766682083333333,-6.557929039001465
6.773348666666666,-6.43271017074585
6.78001525,-6.320253372192383
6.786681833333333,-6.198407173156738
6.7933484166666664,-6.097678184509277
6.800015,-5.964572906494141
6.806681583333333,-5.847629547119141
6.813348166666667,-5.752336502075195
6.8200147499999995,-5.698507785797119
6.826681333333333,-5.639533996582031
6.833347916666667,-5.597399711608887
6.8400145,-5.6126909255981445
6.846681083333333,-5.616038799285889
6.853347666666666,-5.667534828186035
6.86001425,-5.682106018066406
6.866680833333334,-5.73901891708374
6.873347416666666,-5.832760810852051
6.880014,-5.86230993270874
6.886680583333333,-5.9684038162231445
6.893347166666667,-6.0251078605651855
6.900013749999999,-6.079921722412109
6.906680333333333,-6.124591827392578
6.913346916666667,-6.202057838439941
6.9200135,-6.210033893585205
6.926680083333333,-6.173611164093018
6.933346666666666,-6.198718070983887
6.94001325,-6.15498161315918
6.9466798333333335,-6.114622116088867
6.953346416666666,-6.051546096801758
6.960013,-5.972987174987793
6.966679583333333,-5.90798282623291
6.9733461666666665,-5.8240180015563965
6.98001275,-5.802602291107178
6.986679333333333,-5.740199089050293
6.993345916666667,-5.6863837242126465
7.0000124999999995,-5.680848121643066
7.006679083333333,-5.688612461090088
7.013345666666667,-5.684935092926025
7.02001225,-5.705850124359131
7.026678833333333,-5.75989294052124
7.033345416666666,-5.811614990234375
7.040012,-5.898656845092773
7.046678583333333,-5.9924774169921875
7.053345166666666,-6.090471267700195
7.06001175,-6.220776557922363
7.066678333333333,-6.337569713592529
7.073344916666667,-6.473488807678223
7.0800114999999995,-6.622669696807861
7.086678083333333,-6.70766019821167
7.093344666666667,-6.815113067626953
7.10001125,-6.856732368469238
7.106677833333333,-6.896376132965088
7.113344416666666,-6.91264009475708
7.120011,-6.874707221984863
7.126677583333334,-6.840768337249756
7.133344166666666,-6.735063552856445
7.14001075,-6.650763511657715
7.146677333333333,-6.584724426269531
7.153343916666667,-6.483659267425537
7.160010499999999,-6.4537248611450195
7.166677083333333,-6.332662105560303
7.173343666666667,-6.191167831420898
7.18001025,-6.083126068115234
7.186676833333333,-5.98398494720459
7.193343416666666,-6.096151351928711
7.20001,-6.006518363952637
7.2066765833333335,-6.034095764160156
7.213343166666666,-6.050436019897461
7.22000975,-6.102414131164551
7.226676333333333,-6.153079032897949
7.2333429166666665,-6.320875644683838
7.2400095,-6.511798858642578
7.246676083333333,-6.543262004852295
7.253342666666667,-6.76465368270874
7.2600092499999995,-6.8783979415893555
7.266675833333333,-7.102406978607178
7.273342416666667,-7.321861267089844
7.280009,-7.533787727355957
7.286675583333333,-7.752098083496094
7.293342166666666,-7.898316383361816
7.30000875,-8.129125595092773
7.306675333333333,-8.324955940246582
7.313341916666666,-8.398030281066895
7.3200085,-8.430371284484863
7.326675083333333,-8.414260864257812
7.333341666666667,-8.367692947387695
7.3400082499999995,-8.216612815856934
7.346674833333333,-8.087762832641602
7.353341416666667,-7.878765106201172
7.360008,-7.599315643310547
7.366674583333333,-7.406424522399902
7.373341166666666,-7.183635234832764
7.38000775,-6.886351108551025
7.386674333333334,-6.610708236694336
7.393340916666666,-6.499698638916016
7.4000075,-6.282286167144775
7.406674083333333,-6.123091697692871
7.413340666666667,-6.027423858642578
7.420007249999999,-5.928858757019043
7.426673833333333,-5.886857986450195
7.433340416666667,-5.8820600509643555
7.440007,-5.903567314147949
7.446673583333333,-5.975534915924072
7.453340166666666,-6.087062835693359
7.46000675,-6.2113356590271
7.4666733333333335,-6.357662200927734
7.473339916666666,-6.579551696777344
7.4800065,-6.753581523895264
7.486673083333333,-7.034761428833008
7.4933396666666665,-7.199969291687012
7.50000625,-7.395396709442139
7.506672833333333,-7.628542900085449
7.513339416666667,-7.813580513000488
7.5200059999999995,-7.990614891052246
7.526672583333333,-8.153685569763184
7.533339166666667,-8.283682823181152
7.54000575,-8.345577239990234
7.546672333333333,-8.473480224609375
7.553338916666666,-8.529427528381348
7.5600055,-8.586153030395508
7.566672083333333,-8.620656967163086
7.573338666666666,-8.643491744995117
7.58000525,-8.676409721374512
7.586671833333333,-8.674749374389648
7.593338416666667,-8.764848709106445
7.6000049999999995,-8.75075626373291
7.606671583333333,-8.772489547729492
7.613338166666667,-8.833693504333496
7.62000475,-8.879277229309082
7.626671333333333,-8.962080955505371
7.633337916666666,-9.041818618774414
7.6400045,-9.114870071411133
7.646671083333334,-9.233477592468262
7.653337666666666,-9.316656112670898
7.66000425,-9.427945137023926
7.666670833333333,-9.438779830932617
7.673337416666667,-9.510809898376465
7.680004,-9.527460098266602
7.686670583333333,-9.491182327270508
7.693337166666667,-9.440020561218262
7.70000375,-9.324265480041504
7.706670333333333,-9.212921142578125
7.713336916666666,-9.018481254577637
7.7200035,-8.831396102905273
7.7266700833333335,-8.639100074768066
7.733336666666666,-8.447004318237305
7.74000325,-8.203988075256348
7.746669833333333,-7.946761131286621
7.7533364166666665,-7.795600891113281
7.760003,-7.700735092163086
7.766669583333333,-7.557564735412598
7.773336166666667,-7.430773735046387
7.7800027499999995,-7.388184070587158
7.786669333333333,-7.341463565826416
7.793335916666667,-7.359858989715576
7.8000025,-7.431379318237305
7.806669083333333,-7.5087432861328125
7.813335666666666,-7.637141227722168
7.82000225,-7.818232536315918
7.826668833333333,-8.021051406860352
7.833335416666666,-8.290488243103027
7.840002,-8.590526580810547
7.846668583333333,-8.773140907287598
7.853335166666667,-9.191740989685059
7.8600017499999995,-9.500004768371582
7.866668333333333,-9.786362648010254
7.873334916666667,-10.042675018310547
7.8800015,-10.363779067993164
7.886668083333333,-10.49648380279541
7.893334666666666,-10.7105131149292
7.90000125,-10.774131774902344
7.906667833333334,-10.702898025512695
7.913334416666666,-10.544116973876953
7.920001,-10.33575439453125
7.926667583333333,-10.12150764465332
7.933334166666667,-9.784259796142578
7.94000075,-9.587264060974121
7.946667333333333,-9.349935531616211
7.953333916666667,-9.061795234680176
7.9600005,-8.897253036499023
7.966667083333333,-8.680734634399414
7.973333666666666,-8.63206958770752
7.98000025,-8.445524215698242
7.9866668333333335,-8.453166961669922
7.993333416666666,-8.460105895996094
8.0,-8.61053466796875
